r,0.32,0.31,0.62,0.65,4.251
a,0.05,10.00,0.52, ,4.254
a,0.09,9.93,0.41, ,4.258
g,0.01,-0.01,0.00, ,4.260
r,0.32,0.31,0.62,0.65,4.263
a,0.09,9.93,0.41, ,4.265
g,0.02,0.01,0.00, ,4.268
r,0.32,0.31,0.62,0.65,4.271
a,0.05,9.89,0.56, ,4.275
g,0.02,0.01,-0.01, ,4.279
r,0.32,0.31,0.62,0.65,4.282
a,-0.02,9.93,0.56, ,4.284
g,0.01,-0.02,-0.01, ,4.289
r,0.32,0.31,0.62,0.65,4.293
a,0.02,9.92,0.33, ,4.298
g,-0.01,-0.02,-0.01, ,4.300
r,0.32,0.31,0.62,0.65,4.303
a,0.05,10.08,0.25, ,4.305
g,-0.02,0.01,-0.01, ,4.309
r,0.32,0.31,0.62,0.65,4.311
a,0.02,9.96,0.45, ,4.314
g,-0.01,0.02,-0.00, ,4.318
r,0.32,0.31,0.62,0.65,4.321
a,-0.10,9.93,0.52, ,4.323
a,-0.06,9.93,0.41, ,4.328
g,0.00,-0.00,-0.01, ,4.330
r,0.32,0.31,0.62,0.65,4.333
a,0.05,9.96,0.33, ,4.337
g,0.00,-0.00,-0.02, ,4.340
r,0.32,0.31,0.62,0.65,4.342
a,0.02,9.96,0.33, ,4.345
g,0.01,0.02,-0.02, ,4.349
r,0.32,0.31,0.62,0.65,4.354
a,-0.02,10.00,0.48, ,4.357
g,0.02,0.03,-0.01, ,4.360
r,0.32,0.31,0.62,0.65,4.362
a,-0.02,10.08,0.56, ,4.366
g,0.02,0.01,-0.01, ,4.370
r,0.32,0.31,0.62,0.65,4.373
a,-0.02,10.04,0.45, ,4.377
g,0.00,0.00,0.00, ,4.380
r,0.32,0.31,0.62,0.65,4.382
a,-0.02,10.00,0.45, ,4.385
g,-0.01,0.01,0.00, ,4.389
r,0.32,0.31,0.62,0.65,4.392
a,0.02,10.04,0.48, ,4.394
g,-0.02,0.01,0.01, ,4.399
r,0.32,0.31,0.62,0.65,4.401
a,-0.02,10.08,0.60, ,4.404
g,-0.03,0.00,0.02, ,4.408
r,0.32,0.31,0.62,0.65,4.413
a,-0.06,10.00,0.56, ,4.417
g,-0.02,-0.02,0.01, ,4.420
r,0.32,0.31,0.62,0.65,4.422
a,-0.06,9.89,0.52, ,4.425
g,-0.01,-0.01,-0.00, ,4.429
r,0.32,0.31,0.62,0.65,4.432
a,0.05,9.80,0.37, ,4.434
a,0.13,9.81,0.37, ,4.438
g,0.00,0.02,-0.01, ,4.440
r,0.32,0.31,0.62,0.65,4.443
a,0.05,9.88,0.52, ,4.446
g,0.02,0.02,-0.01, ,4.449
r,0.32,0.31,0.62,0.65,4.452
a,-0.06,9.93,0.60, ,4.455
a,-0.06,9.96,0.48, ,4.459
g,0.03,-0.01,-0.02, ,4.461
r,0.32,0.31,0.62,0.65,4.464
a,0.05,10.04,0.37, ,4.468
g,0.02,-0.00,-0.01, ,4.470
r,0.32,0.31,0.62,0.65,4.473
a,0.05,10.04,0.41, ,4.478
g,0.02,0.02,-0.01, ,4.480
r,0.32,0.31,0.62,0.65,4.483
a,0.05,9.96,0.52, ,4.486
g,0.02,0.01,0.00, ,4.490
r,0.32,0.31,0.62,0.65,4.493
a,0.05,9.96,0.60, ,4.498
g,0.02,-0.01,-0.00, ,4.501
r,0.32,0.31,0.62,0.65,4.504
a,-0.02,10.00,0.52, ,4.508
g,0.02,-0.02,0.00, ,4.512
r,0.32,0.31,0.62,0.65,4.514
a,-0.02,10.00,0.48, ,4.518
g,0.01,-0.02,0.00, ,4.520
r,0.32,0.31,0.62,0.65,4.523
a,0.02,10.04,0.33, ,4.526
g,-0.01,-0.01,0.01, ,4.531
r,0.32,0.31,0.62,0.65,4.533
a,-0.02,9.88,0.41, ,4.538
g,-0.03,0.00,0.01, ,4.540
r,0.32,0.31,0.62,0.65,4.543
a,-0.06,9.80,0.48, ,4.545
g,-0.03,-0.01,-0.00, ,4.550
r,0.32,0.31,0.62,0.65,4.552
a,0.02,9.89,0.37, ,4.555
g,-0.02,-0.00,-0.01, ,4.559
r,0.32,0.31,0.62,0.65,4.562
a,0.05,9.89,0.41, ,4.564
g,-0.01,0.01,-0.02, ,4.569
r,0.32,0.31,0.62,0.65,4.572
a,0.02,9.85,0.41, ,4.574
a,-0.06,9.92,0.48, ,4.577
g,0.01,0.01,-0.02, ,4.580
r,0.32,0.31,0.62,0.65,4.582
a,-0.02,9.93,0.41, ,4.587
g,0.02,0.00,-0.02, ,4.591
r,0.32,0.31,0.62,0.65,4.594
a,0.02,9.96,0.33, ,4.598
g,0.03,0.01,-0.02, ,4.601
r,0.32,0.31,0.62,0.65,4.603
a,-0.02,10.00,0.37, ,4.609
g,0.02,0.02,-0.03, ,4.611
r,0.32,0.31,0.62,0.65,4.614
a,-0.02,10.15,0.48, ,4.617
g,0.02,0.02,-0.02, ,4.620
r,0.32,0.31,0.62,0.65,4.623
a,-0.02,10.15,0.52, ,4.625
g,0.01,0.01,-0.01, ,4.630
r,0.32,0.31,0.62,0.65,4.632
a,-0.02,10.08,0.56, ,4.636
g,0.01,0.01,0.01, ,4.640
r,0.32,0.31,0.62,0.65,4.643
a,-0.06,10.08,0.60, ,4.645
g,0.00,0.00,0.01, ,4.649
r,0.32,0.31,0.62,0.65,4.652
a,-0.02,10.08,0.56, ,4.654
g,-0.03,-0.01,0.02, ,4.659
r,0.32,0.31,0.62,0.65,4.662
a,-0.06,10.08,0.52, ,4.665
g,-0.04,-0.01,0.03, ,4.669
r,0.32,0.31,0.62,0.65,4.672
a,-0.06,10.00,0.48, ,4.676
a,-0.06,9.96,0.45, ,4.679
g,-0.05,-0.02,0.02, ,4.682
r,0.32,0.31,0.62,0.65,4.684
a,0.02,9.92,0.33, ,4.689
g,-0.04,-0.02,0.02, ,4.691
r,0.32,0.31,0.62,0.65,4.694
a,0.02,9.89,0.41, ,4.696
g,-0.00,0.00,0.01, ,4.700
r,0.32,0.31,0.62,0.65,4.702
a,-0.02,9.89,0.48, ,4.707
g,0.02,0.01,0.01, ,4.711
r,0.32,0.31,0.62,0.65,4.714
a,-0.02,9.93,0.41, ,4.718
g,0.04,0.01,0.00, ,4.721
r,0.32,0.31,0.62,0.65,4.723
a,0.02,9.85,0.41, ,4.726
g,0.04,0.01,-0.00, ,4.730
r,0.32,0.31,0.62,0.65,4.733
a,0.02,9.89,0.37, ,4.736
a,0.05,9.92,0.41, ,4.740
g,0.02,0.02,-0.01, ,4.742
r,0.32,0.31,0.62,0.65,4.745
a,0.05,10.00,0.56, ,4.749
g,-0.00,0.01,-0.01, ,4.752
r,0.32,0.31,0.62,0.65,4.754
a,0.02,10.00,0.60, ,4.758
g,-0.02,-0.01,-0.01, ,4.760
r,0.32,0.31,0.62,0.65,4.763
a,0.02,9.96,0.52, ,4.767
g,-0.02,-0.01,0.00, ,4.771
r,0.32,0.31,0.62,0.65,4.773
a,0.05,10.04,0.48, ,4.777
a,0.02,10.04,0.41, ,4.780
g,-0.03,-0.01,0.01, ,4.783
r,0.32,0.31,0.62,0.65,4.785
g,-0.04,-0.01,0.01, ,4.790
r,0.32,0.31,0.62,0.65,4.793
a,0.02,9.96,0.37, ,4.795
a,0.02,9.89,0.33, ,4.798
g,-0.02,-0.00,0.02, ,4.801
r,0.32,0.31,0.62,0.65,4.804
a,0.02,9.89,0.37, ,4.806
g,-0.03,0.00,0.01, ,4.810
r,0.32,0.31,0.62,0.65,4.813
a,0.05,9.89,0.37, ,4.816
a,0.05,9.89,0.45, ,4.820
g,-0.01,0.01,-0.01, ,4.824
r,0.32,0.31,0.62,0.65,4.827
g,0.03,0.01,-0.01, ,4.831
r,0.32,0.31,0.62,0.65,4.834
a,0.05,9.93,0.48, ,4.836
g,0.04,0.01,0.00, ,4.841
r,0.32,0.31,0.62,0.65,4.843
a,0.05,10.00,0.52, ,4.846
g,0.03,0.02,0.01, ,4.850
r,0.32,0.31,0.62,0.65,4.853
a,0.05,9.84,0.52, ,4.855
g,0.03,0.01,-0.00, ,4.860
r,0.32,0.31,0.62,0.65,4.862
a,-0.02,9.85,0.52, ,4.866
g,0.01,-0.01,-0.01, ,4.870
r,0.32,0.31,0.62,0.65,4.873
a,-0.02,9.93,0.56, ,4.875
a,0.05,9.96,0.48, ,4.879
g,-0.00,-0.01,-0.02, ,4.881
r,0.32,0.31,0.62,0.65,4.886
g,0.00,0.00,-0.02, ,4.890
r,0.32,0.31,0.62,0.65,4.893
a,0.02,10.00,0.45, ,4.895
g,0.01,-0.01,-0.01, ,4.900
r,0.32,0.31,0.62,0.65,4.902
a,-0.06,10.15,0.48, ,4.905
a,-0.02,10.19,0.41, ,4.907
g,-0.00,-0.01,0.00, ,4.910
r,0.32,0.31,0.62,0.65,4.912
a,0.02,10.11,0.41, ,4.916
g,-0.00,0.01,0.02, ,4.919
r,0.32,0.31,0.62,0.65,4.922
a,-0.02,10.04,0.48, ,4.925
g,-0.01,0.00,0.02, ,4.930
r,0.32,0.31,0.62,0.65,4.933
a,-0.02,10.08,0.52, ,4.935
a,-0.02,10.00,0.52, ,4.939
g,-0.03,-0.00,0.02, ,4.943
r,0.32,0.31,0.62,0.65,4.946
a,-0.02,9.93,0.56, ,4.950
g,-0.03,-0.01,0.01, ,4.952
r,0.32,0.31,0.62,0.65,4.955
a,-0.02,9.96,0.45, ,4.959
g,-0.03,-0.01,0.02, ,4.961
r,0.32,0.31,0.62,0.65,4.964
a,0.02,9.96,0.45, ,4.966
g,-0.01,0.00,0.01, ,4.970
r,0.32,0.31,0.62,0.65,4.973
a,0.02,9.96,0.37, ,4.977
a,-0.06,9.96,0.48, ,4.980
g,-0.01,0.01,0.02, ,4.982
r,0.32,0.31,0.62,0.65,4.985
a,-0.06,9.88,0.56, ,4.990
g,0.00,0.00,0.02, ,4.992
r,0.32,0.31,0.62,0.65,4.995
a,0.02,9.85,0.56, ,4.997
g,0.00,-0.00,0.01, ,5.012
r,0.32,0.31,0.62,0.65,5.016
g,0.01,-0.00,0.01, ,5.020
r,0.32,0.31,0.62,0.65,5.023
g,-0.01,-0.02,0.01, ,5.025
r,0.32,0.31,0.62,0.65,5.028
a,0.09,9.93,0.33, ,5.031
g,-0.02,-0.01,0.01, ,5.033
r,0.32,0.31,0.62,0.65,5.036
a,0.05,9.89,0.33, ,5.040
g,-0.03,0.00,0.01, ,5.042
r,0.32,0.31,0.62,0.65,5.045
a,0.05,9.89,0.37, ,5.049
g,-0.04,0.00,-0.00, ,5.052
r,0.32,0.31,0.62,0.65,5.054
a,0.02,9.92,0.45, ,5.059
g,-0.03,0.00,-0.00, ,5.061
r,0.32,0.31,0.62,0.65,5.064
a,0.02,9.89,0.45, ,5.068
g,-0.03,0.00,-0.01, ,5.072
r,0.32,0.31,0.62,0.65,5.074
a,0.02,9.89,0.41, ,5.078
g,-0.01,0.01,-0.02, ,5.082
r,0.32,0.31,0.62,0.65,5.085
a,0.05,9.92,0.37, ,5.087
g,0.02,0.02,-0.02, ,5.092
r,0.32,0.31,0.62,0.65,5.094
a,0.05,10.04,0.48, ,5.099
g,0.04,0.03,-0.01, ,5.101
r,0.32,0.31,0.62,0.65,5.104
a,0.02,10.04,0.56, ,5.106
g,0.06,0.02,-0.01, ,5.111
r,0.32,0.31,0.62,0.65,5.114
a,0.02,10.04,0.60, ,5.117
a,0.05,10.04,0.56, ,5.120
g,0.05,0.01,-0.00, ,5.123
r,0.32,0.31,0.62,0.65,5.126
g,0.03,0.01,0.01, ,5.131
r,0.32,0.31,0.62,0.65,5.134
a,0.05,10.08,0.60, ,5.136
g,0.00,-0.01,0.02, ,5.140
r,0.32,0.31,0.62,0.65,5.143
a,0.02,10.00,0.71, ,5.146
a,0.05,9.96,0.60, ,5.148
g,-0.03,-0.03,0.03, ,5.150
r,0.32,0.31,0.62,0.65,5.153
a,0.09,9.88,0.45, ,5.157
g,-0.06,-0.03,0.03, ,5.161
r,0.32,0.31,0.62,0.65,5.164
a,0.05,9.77,0.41, ,5.166
g,-0.07,-0.02,0.02, ,5.171
r,0.32,0.31,0.62,0.65,5.173
a,0.05,9.69,0.41, ,5.176
a,0.13,9.73,0.37, ,5.179
g,-0.05,-0.02,0.00, ,5.181
r,0.32,0.31,0.62,0.65,5.186
a,0.09,9.77,0.41, ,5.191
g,-0.02,-0.00,-0.02, ,5.194
r,0.32,0.31,0.62,0.65,5.197
a,0.02,9.85,0.45, ,5.200
g,0.01,0.00,-0.03, ,5.202
r,0.32,0.31,0.62,0.65,5.205
a,0.09,9.96,0.41, ,5.209
g,0.03,0.01,-0.03, ,5.212
r,0.32,0.31,0.62,0.65,5.215
a,0.13,10.04,0.41, ,5.219
g,0.04,0.01,-0.01, ,5.222
r,0.32,0.31,0.62,0.65,5.224
a,0.02,10.08,0.48, ,5.227
g,0.02,0.01,-0.01, ,5.231
r,0.32,0.31,0.62,0.65,5.234
a,-0.02,10.00,0.52, ,5.237
a,-0.02,10.04,0.52, ,5.241
g,-0.01,-0.00,-0.01, ,5.243
r,0.32,0.31,0.62,0.65,5.248
g,-0.04,-0.01,-0.01, ,5.252
r,0.32,0.31,0.62,0.65,5.255
a,-0.02,10.04,0.52, ,5.257
g,-0.04,-0.01,-0.01, ,5.262
r,0.32,0.31,0.62,0.65,5.264
a,-0.02,10.04,0.52, ,5.268
g,-0.03,-0.01,-0.00, ,5.272
r,0.32,0.31,0.62,0.65,5.275
a,0.02,10.04,0.48, ,5.279
g,-0.03,-0.00,0.01, ,5.282
r,0.32,0.31,0.62,0.65,5.285
a,0.02,9.88,0.48, ,5.287
g,-0.01,0.00,0.01, ,5.291
r,0.32,0.31,0.62,0.65,5.294
a,0.02,9.92,0.60, ,5.297
g,-0.02,-0.00,0.01, ,5.301
r,0.32,0.31,0.62,0.65,5.304
a,0.05,10.04,0.56, ,5.308
g,-0.03,-0.01,0.01, ,5.312
r,0.32,0.31,0.62,0.65,5.315
a,0.05,9.96,0.56, ,5.319
g,-0.04,-0.02,0.01, ,5.322
r,0.32,0.31,0.62,0.65,5.325
a,0.02,9.88,0.48, ,5.327
g,-0.04,-0.03,0.00, ,5.332
r,0.32,0.31,0.62,0.65,5.334
a,0.05,9.92,0.45, ,5.337
g,-0.04,-0.02,0.00, ,5.341
r,0.32,0.31,0.62,0.65,5.344
a,0.05,9.93,0.48, ,5.347
g,-0.03,-0.01,-0.00, ,5.352
r,0.32,0.31,0.62,0.65,5.354
a,0.05,9.88,0.52, ,5.358
a,0.09,9.89,0.52, ,5.361
g,-0.00,-0.01,-0.01, ,5.363
r,0.32,0.31,0.62,0.65,5.368
g,-0.00,0.00,-0.00, ,5.372
r,0.32,0.31,0.62,0.65,5.375
a,0.09,9.96,0.71, ,5.379
g,0.00,-0.02,-0.01, ,5.382
r,0.32,0.31,0.62,0.65,5.385
a,-0.10,10.11,0.87, ,5.387
g,-0.04,-0.07,0.01, ,5.391
r,0.32,0.31,0.62,0.65,5.394
a,-0.10,10.11,0.68, ,5.398
a,0.05,9.96,0.41, ,5.401
g,-0.07,-0.07,0.02, ,5.403
r,0.33,0.31,0.62,0.65,5.406
g,-0.09,-0.04,0.01, ,5.412
r,0.33,0.31,0.61,0.65,5.414
a,0.02,9.96,0.29, ,5.417
g,-0.09,-0.03,0.01, ,5.421
r,0.33,0.31,0.61,0.65,5.424
a,-0.06,10.08,0.45, ,5.426
a,0.02,10.00,0.45, ,5.431
g,-0.06,-0.01,0.02, ,5.433
r,0.33,0.31,0.61,0.65,5.436
a,-0.06,9.93,0.41, ,5.440
g,-0.02,0.00,0.02, ,5.443
r,0.33,0.31,0.61,0.65,5.445
a,0.25,9.80,0.48, ,5.449
g,0.04,0.03,0.01, ,5.452
r,0.33,0.31,0.61,0.65,5.455
a,0.02,9.85,0.79, ,5.458
a,-0.10,9.92,0.83, ,5.462
g,0.06,0.00,0.01, ,5.465
r,0.33,0.31,0.61,0.65,5.468
g,0.01,-0.04,0.00, ,5.472
r,0.33,0.31,0.61,0.65,5.475
a,-0.02,9.80,0.52, ,5.477
a,-0.02,9.84,0.29, ,5.481
g,-0.01,-0.03,-0.02, ,5.483
r,0.33,0.31,0.61,0.65,5.488
g,-0.06,0.01,-0.01, ,5.492
r,0.33,0.31,0.61,0.65,5.495
a,0.05,10.19,0.29, ,5.497
g,-0.08,0.00,0.01, ,5.502
r,0.33,0.31,0.61,0.65,5.504
a,-0.02,9.96,0.64, ,5.507
g,-0.04,-0.01,0.01, ,5.511
r,0.33,0.31,0.61,0.65,5.514
a,0.02,9.96,0.64, ,5.517
a,0.02,10.08,0.56, ,5.521
g,-0.02,-0.01,0.02, ,5.523
r,0.33,0.31,0.61,0.65,5.526
a,-0.02,10.00,0.64, ,5.530
g,-0.01,-0.00,0.02, ,5.533
r,0.33,0.31,0.61,0.65,5.535
a,-0.06,10.04,0.60, ,5.540
g,0.00,-0.01,0.02, ,5.542
r,0.33,0.31,0.61,0.65,5.545
a,-0.02,10.00,0.52, ,5.549
g,-0.01,-0.01,0.02, ,5.554
r,0.33,0.31,0.61,0.65,5.557
a,0.02,9.88,0.52, ,5.561
g,-0.01,0.00,0.01, ,5.563
r,0.33,0.31,0.61,0.65,5.566
a,0.05,9.85,0.56, ,5.571
g,-0.01,0.01,-0.00, ,5.573
r,0.33,0.31,0.61,0.65,5.576
a,0.09,9.92,0.68, ,5.579
g,-0.01,0.01,-0.00, ,5.582
r,0.33,0.31,0.61,0.65,5.585
a,0.09,9.89,0.68, ,5.588
g,0.01,0.00,0.00, ,5.592
r,0.33,0.31,0.61,0.65,5.595
a,0.09,9.92,0.68, ,5.598
a,0.09,9.88,0.60, ,5.601
g,0.02,0.00,0.00, ,5.604
r,0.33,0.31,0.61,0.65,5.608
g,0.01,-0.00,-0.01, ,5.613
r,0.33,0.31,0.61,0.65,5.615
a,0.05,9.89,0.56, ,5.618
g,0.00,0.00,-0.02, ,5.622
r,0.33,0.31,0.61,0.65,5.625
a,0.13,9.88,0.56, ,5.627
g,-0.01,0.00,-0.02, ,5.632
r,0.33,0.31,0.61,0.65,5.635
a,0.09,9.96,0.52, ,5.638
a,0.09,9.96,0.56, ,5.641
g,-0.01,0.01,-0.02, ,5.644
r,0.33,0.31,0.61,0.65,5.646
a,0.13,10.00,0.60, ,5.652
g,-0.01,0.00,-0.01, ,5.654
r,0.33,0.31,0.61,0.65,5.657
a,0.05,9.89,0.64, ,5.661
g,0.01,0.00,0.00, ,5.663
r,0.33,0.31,0.61,0.65,5.665
a,0.09,9.81,0.60, ,5.670
g,0.01,-0.01,0.00, ,5.674
r,0.33,0.31,0.61,0.65,5.677
a,0.13,9.77,0.52, ,5.681
g,0.00,-0.00,-0.02, ,5.684
r,0.33,0.31,0.61,0.65,5.686
a,0.05,9.80,0.56, ,5.691
g,-0.01,-0.01,-0.03, ,5.693
r,0.33,0.31,0.61,0.65,5.696
a,0.02,9.89,0.56, ,5.698
a,0.05,9.92,0.45, ,5.702
g,-0.03,-0.02,-0.03, ,5.704
r,0.33,0.31,0.61,0.65,5.707
g,-0.04,0.00,-0.03, ,5.711
r,0.33,0.31,0.61,0.65,5.714
a,0.13,9.93,0.45, ,5.717
a,0.05,9.88,0.48, ,5.721
g,-0.03,0.01,-0.03, ,5.724
r,0.33,0.31,0.61,0.65,5.729
g,-0.03,0.00,-0.03, ,5.732
r,0.33,0.31,0.61,0.65,5.735
a,0.05,9.92,0.60, ,5.737
g,-0.03,-0.00,-0.03, ,5.742
r,0.33,0.31,0.61,0.65,5.744
a,0.09,9.73,0.68, ,5.747
a,0.05,9.77,0.64, ,5.750
g,-0.03,-0.01,-0.04, ,5.754
r,0.33,0.31,0.61,0.65,5.756
a,-0.02,9.81,0.64, ,5.760
g,-0.03,-0.01,-0.06, ,5.763
r,0.33,0.31,0.61,0.65,5.766
a,-0.02,9.88,0.60, ,5.768
g,-0.02,-0.01,-0.07, ,5.773
r,0.33,0.31,0.61,0.65,5.776
a,-0.02,10.04,0.60, ,5.778
a,-0.06,10.19,0.60, ,5.781
g,-0.00,-0.01,-0.07, ,5.784
r,0.33,0.31,0.61,0.65,5.788
g,0.01,-0.01,-0.04, ,5.793
r,0.33,0.31,0.61,0.65,5.796
a,-0.10,10.30,0.60, ,5.798
a,-0.06,10.27,0.48, ,5.801
g,0.02,-0.00,-0.02, ,5.804
r,0.33,0.31,0.61,0.65,5.807
a,-0.10,10.23,0.56, ,5.811
g,0.02,0.01,0.00, ,5.813
r,0.33,0.31,0.61,0.65,5.816
a,-0.10,10.15,0.56, ,5.820
a,-0.10,10.04,0.60, ,5.823
g,-0.01,0.01,0.01, ,5.825
r,0.33,0.31,0.61,0.65,5.828
g,-0.02,0.01,0.01, ,5.832
r,0.33,0.31,0.61,0.65,5.835
a,-0.14,9.96,0.71, ,5.838
a,-0.10,10.04,0.71, ,5.841
g,-0.04,-0.01,-0.00, ,5.845
r,0.33,0.31,0.61,0.65,5.848
g,-0.03,-0.02,-0.00, ,5.852
r,0.33,0.31,0.61,0.65,5.855
a,-0.10,10.00,0.68, ,5.858
g,-0.01,-0.01,0.00, ,5.862
r,0.33,0.31,0.61,0.65,5.865
a,-0.02,10.00,0.60, ,5.867
g,0.01,0.01,0.01, ,5.872
r,0.33,0.31,0.61,0.65,5.874
a,0.02,9.92,0.60, ,5.878
a,-0.06,9.88,0.64, ,5.881
g,0.01,0.00,0.01, ,5.885
r,0.33,0.31,0.61,0.65,5.887
a,-0.02,9.92,0.68, ,5.892
g,0.00,-0.00,0.00, ,5.894
r,0.33,0.31,0.61,0.65,5.897
a,0.05,9.96,0.64, ,5.900
g,-0.00,0.00,0.00, ,5.904
r,0.33,0.31,0.61,0.65,5.907
a,-0.02,9.96,0.71, ,5.911
g,-0.01,-0.00,0.01, ,5.914
r,0.33,0.31,0.61,0.65,5.916
a,-0.02,9.93,0.71, ,5.921
g,-0.02,-0.02,0.00, ,5.923
r,0.33,0.31,0.61,0.65,5.926
a,0.17,9.85,0.68, ,5.928
g,-0.01,-0.01,-0.00, ,5.933
r,0.33,0.31,0.61,0.65,5.936
a,0.17,9.96,0.91, ,5.938
a,-0.06,10.08,1.02, ,5.942
g,-0.01,-0.02,-0.00, ,5.944
r,0.33,0.31,0.61,0.65,5.947
a,0.02,9.96,0.79, ,5.949
g,-0.02,-0.07,0.02, ,5.953
r,0.33,0.31,0.61,0.65,5.956
a,0.05,9.96,0.56, ,5.960
g,-0.04,-0.07,0.01, ,5.964
r,0.33,0.31,0.61,0.65,5.967
a,-0.02,10.00,0.45, ,5.969
g,-0.05,-0.05,0.01, ,5.973
r,0.33,0.31,0.61,0.65,5.976
a,0.02,10.04,0.56, ,5.980
a,-0.02,10.00,0.60, ,5.983
g,-0.08,-0.04,0.01, ,5.986
r,0.33,0.31,0.61,0.65,5.988
g,-0.07,-0.04,0.02, ,5.993
r,0.33,0.31,0.61,0.65,5.995
a,-0.02,9.84,0.56, ,5.998
a,0.02,9.73,0.52, ,6.001
g,-0.04,-0.03,0.01, ,6.005
r,0.33,0.31,0.61,0.65,6.007
a,0.05,9.69,0.52, ,6.011
g,-0.01,-0.01,-0.02, ,6.013
r,0.33,0.31,0.61,0.65,6.016
a,-0.02,9.77,0.56, ,6.020
a,0.02,9.85,0.56, ,6.024
g,0.03,0.00,-0.04, ,6.026
r,0.33,0.31,0.61,0.65,6.029
a,0.05,9.93,0.52, ,6.033
g,0.06,0.02,-0.03, ,6.036
r,0.33,0.31,0.61,0.65,6.038
a,0.05,9.96,0.60, ,6.042
g,0.06,0.03,-0.03, ,6.045
r,0.33,0.31,0.61,0.65,6.048
a,-0.02,10.04,0.75, ,6.052
g,0.04,0.01,-0.02, ,6.055
r,0.33,0.31,0.61,0.65,6.057
a,-0.02,10.08,0.75, ,6.062
g,0.02,-0.01,-0.01, ,6.064
r,0.33,0.31,0.61,0.65,6.067
a,0.02,9.96,0.56, ,6.069
g,-0.01,-0.02,0.00, ,6.073
r,0.33,0.31,0.61,0.65,6.077
a,0.02,9.81,0.52, ,6.082
g,-0.04,-0.01,-0.00, ,6.085
r,0.33,0.31,0.61,0.65,6.088
a,-0.02,9.84,0.56, ,6.092
g,-0.05,-0.01,-0.03, ,6.095
r,0.33,0.31,0.61,0.65,6.097
a,-0.02,9.93,0.60, ,6.102
g,-0.04,-0.01,-0.03, ,6.104
r,0.33,0.31,0.61,0.65,6.107
a,-0.02,9.96,0.56, ,6.111
g,0.00,-0.00,-0.02, ,6.115
r,0.33,0.31,0.61,0.65,6.117
a,0.02,10.00,0.56, ,6.122
g,0.03,0.01,-0.02, ,6.125
r,0.33,0.31,0.61,0.65,6.128
a,-0.06,9.96,0.68, ,6.133
g,0.05,0.02,-0.02, ,6.135
r,0.33,0.31,0.61,0.65,6.138
a,-0.06,10.00,0.75, ,6.142
g,0.05,0.01,-0.02, ,6.144
r,0.33,0.31,0.61,0.65,6.147
a,-0.10,10.11,0.64, ,6.149
g,0.03,-0.01,-0.01, ,6.154
r,0.33,0.31,0.61,0.65,6.157
a,-0.10,10.04,0.60, ,6.159
g,0.00,0.00,0.00, ,6.163
r,0.33,0.31,0.61,0.65,6.166
a,-0.06,10.04,0.60, ,6.168
g,-0.03,0.01,-0.00, ,6.173
r,0.33,0.31,0.61,0.65,6.175
a,-0.06,10.04,0.64, ,6.179
g,-0.04,0.01,-0.00, ,6.183
r,0.33,0.31,0.61,0.65,6.186
a,-0.06,10.04,0.79, ,6.189
g,-0.04,-0.00,0.01, ,6.193
r,0.33,0.31,0.61,0.65,6.196
a,-0.10,10.04,0.75, ,6.200
a,-0.06,9.96,0.68, ,6.203
g,-0.03,-0.01,0.01, ,6.206
r,0.33,0.31,0.61,0.65,6.208
g,-0.01,0.01,0.00, ,6.213
r,0.33,0.31,0.61,0.65,6.215
a,-0.06,9.93,0.64, ,6.218
a,-0.06,9.96,0.64, ,6.220
a,-0.10,10.00,0.68, ,6.224
g,-0.01,0.01,-0.00, ,6.226
r,0.33,0.31,0.61,0.65,6.229
g,0.01,0.01,-0.00, ,6.233
r,0.33,0.31,0.61,0.65,6.236
a,-0.02,10.00,0.68, ,6.238
a,0.02,9.96,0.71, ,6.242
g,0.03,0.02,0.01, ,6.245
r,0.33,0.31,0.61,0.65,6.248
a,0.02,9.92,0.71, ,6.252
g,0.04,0.02,0.00, ,6.257
r,0.33,0.31,0.61,0.65,6.259
g,0.04,0.02,0.00, ,6.264
r,0.33,0.31,0.61,0.65,6.266
a,0.05,10.00,0.75, ,6.270
g,0.04,0.01,0.01, ,6.274
r,0.33,0.31,0.61,0.65,6.277
a,0.05,10.00,0.87, ,6.281
a,0.05,10.00,0.79, ,6.284
g,0.02,-0.01,0.02, ,6.286
r,0.33,0.31,0.61,0.65,6.289
g,-0.01,-0.03,0.03, ,6.293
r,0.33,0.31,0.61,0.65,6.296
a,0.09,10.00,0.71, ,6.300
g,-0.04,-0.03,0.03, ,6.304
r,0.33,0.31,0.61,0.65,6.307
a,0.09,9.88,0.60, ,6.309
g,-0.05,-0.03,0.03, ,6.314
r,0.33,0.31,0.61,0.65,6.316
a,0.05,9.92,0.60, ,6.321
a,0.05,10.00,0.52, ,6.324
g,-0.07,-0.03,0.03, ,6.327
r,0.33,0.31,0.61,0.65,6.329
g,-0.08,-0.01,0.04, ,6.334
r,0.33,0.31,0.61,0.65,6.336
a,0.05,9.93,0.52, ,6.340
g,-0.12,0.00,0.06, ,6.344
r,0.33,0.31,0.61,0.65,6.347
a,0.05,10.04,0.83, ,6.349
g,-0.09,-0.03,0.08, ,6.354
r,0.33,0.31,0.61,0.65,6.357
a,0.09,9.85,1.02, ,6.360
a,-0.02,10.11,1.14, ,6.363
g,-0.11,-0.08,0.08, ,6.367
r,0.33,0.31,0.61,0.65,6.370
g,-0.15,-0.14,0.12, ,6.374
